,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
2696,12.95,9,3,1,0,3049,23,1,0,0,1,1,0,1,0
28624,12.95,8,3,0,1,-5375,7,0,0,0,1,0,0,1,0
9604,12.95,1,3,0,1,7898,9,3,0,0,0,0,0,1,0
8006,38.85,20,2,1,0,-3580,23,0,0,0,1,1,0,1,0
9635,49.95,3,2,0,0,1955,22,0,0,0,1,1,0,1,0
9370,25.9,18,2,0,1,2544,21,0,0,0,1,1,0,1,0
33608,12.95,22,2,0,1,-5088,10,4,0,0,1,0,0,1,0
89078,12.95,3,0,1,1,-3284,9,9,0,1,1,0,0,1,0
63100,38.85,19,1,1,0,-9002,14,3,1,0,1,1,0,1,0
78181,10.36,19,0,1,1,717,15,4,0,0,1,1,0,3,0
53479,12.95,10,3,1,0,5299,21,0,0,0,0,0,0,1,0
29977,31.08,11,3,0,0,6338,23,2,0,0,0,0,0,1,0
13288,12.95,6,0,0,1,-4292,8,5,0,0,0,0,0,1,0
78131,12.95,19,3,1,0,2671,16,0,1,0,0,0,0,2,0
86310,49.95,14,3,1,0,-692,6,0,0,0,1,1,0,1,0
78731,12.95,10,0,1,1,-1824,9,0,0,0,0,0,0,2,0
56977,38.85,17,0,0,1,-4391,9,0,0,0,0,0,0,1,0
15582,38.85,13,3,0,1,-2268,15,2,0,0,1,1,0,1,0
39597,31.08,16,3,0,1,3675,12,4,0,0,1,1,0,2,0
81372,38.85,13,3,0,0,-1267,22,2,0,0,1,1,0,1,0
81009,49.95,8,3,1,0,1147,8,0,0,0,1,0,0,2,0
18215,12.95,10,3,0,1,1646,21,0,0,0,0,0,0,1,0
77028,38.85,23,2,0,0,-5113,22,0,0,0,1,0,0,1,0
86078,12.95,10,3,0,0,3027,27,0,0,0,0,0,0,1,0
672,38.85,17,3,1,1,3803,9,9,0,0,1,0,0,1,0
65380,25.9,18,3,0,1,-899,10,2,0,0,0,1,0,1,0
81486,31.08,14,3,0,1,3506,22,4,0,0,1,0,0,1,0
49932,12.95,9,2,0,0,7689,26,0,1,0,0,1,0,1,0
57184,12.95,20,3,0,1,5904,9,0,0,0,0,0,0,1,0
5451,12.95,10,3,1,1,-4140,9,9,0,0,1,1,0,2,0
58581,25.9,2,3,0,1,3159,10,0,0,0,1,1,0,2,0
13083,10.36,20,3,0,1,1086,9,0,0,0,0,0,0,1,0
26874,12.95,16,3,0,0,5898,22,0,0,0,0,0,0,1,0
94631,12.95,15,3,1,0,5802,8,0,0,0,0,0,0,1,0
27999,38.85,15,2,0,1,2681,11,0,0,0,1,0,0,1,0
48107,12.95,16,3,0,1,-2506,20,0,0,0,1,0,0,1,0
51540,38.85,13,2,0,1,1110,19,0,0,0,1,1,0,2,0
77926,12.95,17,3,0,0,6210,24,0,0,0,0,1,0,1,0
42502,12.95,4,3,0,1,-282,10,1,0,0,0,0,0,1,0
42370,12.95,22,3,1,1,3639,24,0,0,0,0,1,0,1,0
37112,38.85,21,2,1,1,2400,8,0,0,0,0,0,0,2,0
54211,12.95,11,3,0,1,2529,6,0,0,0,1,0,0,1,0
284,12.95,11,2,1,1,-2432,7,2,0,0,1,1,0,2,0
10123,12.95,14,3,0,1,5079,20,3,0,0,1,0,0,1,0
62230,12.95,9,0,0,1,4102,6,0,1,0,0,1,0,1,0
26225,31.08,8,3,0,0,1027,22,3,0,0,1,0,0,1,0
62686,25.9,14,3,1,1,3697,11,0,0,0,1,0,0,2,0
46387,38.85,15,1,0,1,-1599,7,0,0,0,0,0,0,1,0
70606,12.95,19,2,0,0,648,30,0,0,0,0,0,0,1,0
33535,38.85,21,3,0,0,445,18,0,1,0,1,1,0,1,0
46123,49.95,10,1,0,0,2007,7,0,0,0,1,1,0,2,0
2002,10.36,10,2,1,1,3574,11,3,0,0,0,1,0,1,0
82229,12.95,8,3,1,1,5054,9,0,1,0,1,1,0,3,0
92769,12.95,16,4,0,1,-1803,9,0,1,0,0,0,1,1,0
9206,36.25,15,0,1,0,-4443,19,1,0,0,1,0,0,2,0
37926,38.85,16,3,1,1,1957,13,4,0,0,0,0,0,1,0
57530,38.85,9,3,0,0,-6434,24,0,0,0,1,1,0,1,0
75363,12.95,18,2,0,1,2571,9,0,1,0,0,0,0,1,0
10050,38.85,13,3,1,1,2395,25,0,0,0,1,0,0,1,0
77270,38.85,10,3,1,1,-4541,7,0,0,0,0,0,0,2,0
74222,12.95,16,3,0,1,1525,9,9,0,0,1,0,0,1,0
57664,49.95,11,3,0,0,1783,14,1,0,0,1,0,0,1,0
89027,59.4,23,2,0,0,2502,7,0,1,0,0,0,0,1,0
27009,38.85,17,3,0,1,304,6,2,0,0,1,1,0,2,0
94061,12.95,10,3,1,1,1032,9,0,1,0,0,0,0,2,0
14190,12.95,21,3,1,1,-2170,9,9,0,0,0,0,0,2,0
5961,38.85,17,2,0,0,1447,12,0,0,0,0,0,0,1,0
67604,12.95,20,3,1,1,4576,12,4,1,0,1,1,0,1,0
91640,44.85,19,3,1,0,3206,18,3,0,0,1,1,0,1,0
80618,38.85,18,2,0,0,-3588,22,0,0,0,1,1,0,1,0
2485,49.95,19,2,0,1,-747,9,9,0,0,1,1,0,1,0
32268,12.95,7,3,1,0,989,20,0,0,0,0,1,0,2,0
79279,38.85,16,3,0,0,4972,29,0,1,0,1,0,0,1,0
82025,49.95,23,3,0,0,-7447,24,0,0,0,0,0,0,1,0
32839,38.85,13,2,0,0,-3531,23,0,0,0,0,0,0,1,0
38713,38.85,16,0,1,1,-3521,24,0,0,0,0,0,0,3,0
94659,38.85,20,3,0,0,1171,10,2,0,0,0,0,0,2,0
65665,31.08,0,3,0,1,878,12,4,0,0,1,1,0,1,0
87067,38.85,6,3,1,0,4078,15,0,0,0,0,0,0,1,0
15513,12.95,11,2,0,0,4307,16,0,0,0,0,0,0,2,0
28045,10.36,16,2,0,0,-5619,17,4,0,0,0,0,0,1,0
60055,38.85,13,3,1,1,2682,9,0,0,0,1,1,0,1,0
57384,25.9,0,2,0,1,2542,10,1,1,0,1,0,0,2,0
34244,25.9,13,3,0,1,2987,8,2,0,0,1,0,0,2,0
5201,38.85,22,3,0,1,-7516,8,2,0,0,1,1,0,1,0
55718,12.95,17,2,1,1,5786,10,0,0,0,1,0,0,1,0
77800,25.9,15,3,1,0,2532,19,5,0,0,1,0,0,1,0
38205,38.85,0,2,1,1,5346,10,3,0,0,1,1,0,1,0
7443,38.85,11,0,0,1,2283,9,0,0,0,0,0,0,1,0
12614,12.95,14,0,1,1,-3757,8,0,0,0,1,1,0,2,0
61793,38.85,16,3,1,0,-3052,7,0,0,0,1,1,0,1,0
85010,12.95,12,3,1,1,2174,7,0,0,0,0,0,0,1,0
87284,12.95,11,1,0,1,2002,9,9,0,0,0,0,0,2,0
12918,12.95,18,3,1,1,4674,9,2,0,0,1,1,0,1,0
31902,10.36,16,3,1,1,3428,8,0,0,0,1,0,0,3,0
29135,38.85,15,2,0,1,-1107,19,0,0,0,1,1,0,3,0
13380,38.85,9,3,1,1,1807,9,4,0,0,1,1,0,1,0
38018,12.95,18,3,0,0,2731,21,0,0,0,0,0,0,1,0
39762,12.95,19,2,1,0,2624,26,0,0,0,0,0,0,1,0
69845,38.85,11,3,1,1,2843,7,0,0,0,0,0,0,2,0
7437,38.85,11,1,1,1,1147,13,0,0,0,0,0,0,1,0
3393,38.85,16,3,1,0,1323,25,0,0,0,0,0,0,1,0
71863,12.95,16,2,0,1,-11881,6,0,0,0,0,0,0,2,0
56143,38.85,1,3,0,0,4345,13,2,0,0,1,1,0,1,0
25220,12.95,12,3,0,1,1699,8,1,0,0,1,1,0,1,0
65489,38.85,20,1,1,1,6275,10,4,0,0,1,0,0,1,0
772,38.85,19,2,1,0,601,21,0,0,0,1,1,0,2,0
47970,38.85,14,3,1,0,5869,8,0,0,0,0,1,0,1,0
72475,31.08,8,2,0,0,4179,14,0,0,0,0,0,0,1,0
55637,12.95,17,3,1,1,1826,20,0,0,0,1,1,0,1,0
12664,38.85,14,2,0,1,1327,6,0,0,0,0,0,0,2,0
39042,12.95,22,2,0,1,4877,8,0,0,0,1,1,0,1,0
25052,0,10,4,1,1,126,11,0,0,0,1,1,0,977,0
2522,12.95,20,3,1,1,1055,11,2,0,0,1,1,0,2,0
5381,12.95,9,0,0,1,2015,13,2,0,0,0,0,0,2,0
10030,12.95,13,1,0,0,-1610,17,0,0,0,0,0,0,1,0
31600,38.85,10,2,0,1,3000,12,0,0,0,0,0,0,1,0
80861,49.95,23,0,0,1,4206,10,0,0,0,0,0,0,1,0
12284,38.85,9,2,1,0,2250,22,6,0,0,0,0,0,1,0
41307,38.85,8,3,1,1,3403,14,0,0,0,1,1,0,1,0
10603,12.95,20,2,1,0,5876,14,0,0,0,1,0,0,1,0
78259,38.85,21,3,0,0,-7249,23,0,0,0,0,0,0,1,0
73191,10.36,17,0,1,1,-3605,18,0,1,0,1,0,0,1,0
74813,38.85,10,0,0,0,2011,6,0,0,0,0,1,0,1,0
4780,12.95,15,2,1,0,-818,16,0,0,0,1,0,0,1,0
56283,20.72,9,3,0,1,3705,9,0,0,0,1,0,0,2,0
21276,49.95,10,3,1,1,4673,7,0,0,0,1,1,0,1,0
43587,12.95,22,3,0,0,3779,17,0,1,0,0,0,0,1,0
88324,12.95,7,3,0,1,-1262,23,0,0,0,1,1,0,1,0
8702,38.85,21,2,0,0,-8366,15,0,1,0,1,1,0,1,0
40414,12.95,12,2,0,0,3700,19,0,0,0,0,0,0,1,0
47329,11.65,21,3,0,1,7740,12,4,0,0,0,1,0,1,0
91366,38.85,18,0,1,0,-7930,17,0,0,0,1,1,0,1,0
52164,49.95,22,3,0,1,1817,6,0,0,0,1,0,0,1,0
79318,12.95,16,3,1,1,4383,10,0,0,0,0,0,0,1,0
60784,38.85,9,3,1,0,3188,17,2,1,0,0,0,0,1,0
32563,12.95,11,2,0,1,1361,7,4,0,0,1,1,0,2,0
75167,12.95,15,3,0,1,3000,6,3,0,0,0,0,0,1,0
91861,49.95,10,3,0,0,1487,13,1,0,0,1,0,0,1,0
66638,25.9,22,2,1,1,5501,7,0,0,0,1,1,0,1,0
69867,49.95,11,2,1,0,1942,16,0,0,0,1,1,0,1,0
33644,31.08,23,2,0,1,269,10,2,0,0,1,0,0,2,0
5000,25.9,18,3,0,1,2910,19,0,0,0,0,1,0,1,0
16064,10.36,23,0,0,1,-5777,11,2,0,0,1,1,0,1,0
88495,38.85,11,3,0,1,-2087,9,9,1,0,0,0,0,1,0
76405,11.01,9,0,0,1,2222,7,0,0,0,0,0,0,1,0
80362,12.95,14,0,1,0,4431,23,2,0,0,0,0,0,1,0
73589,12.95,6,3,1,1,-2814,9,0,0,0,1,0,0,2,0
5882,38.85,16,0,0,0,298,7,0,0,0,1,1,0,1,0
39727,12.95,19,1,1,0,5646,14,0,0,0,1,0,0,1,0
70841,38.85,0,3,0,0,-5714,20,2,0,0,1,1,0,1,0
4747,10.36,14,3,0,0,-8697,12,0,0,0,1,0,0,1,0
71997,38.85,18,3,1,0,2369,20,0,0,0,1,0,0,1,0
76763,12.95,17,3,0,0,749,11,0,0,0,0,0,0,1,0
30672,38.85,22,2,1,0,209,16,0,0,0,0,0,0,1,0
50905,49.95,21,3,0,1,-2168,7,0,0,0,1,1,0,1,0
40085,20.72,9,2,0,1,3189,7,0,0,0,0,0,0,2,0
35912,38.85,18,3,0,0,-1551,23,1,0,0,0,1,0,1,0
25415,38.85,14,3,0,0,4046,7,0,0,0,0,0,0,1,0
36202,12.95,6,3,0,0,-446,21,0,0,0,0,0,0,1,0
72284,38.85,22,3,1,1,4193,20,2,0,0,1,1,0,1,0
3008,12.95,18,2,1,0,386,19,0,0,0,0,1,0,2,0
3166,49.95,1,2,1,0,-1657,10,0,0,0,0,0,0,1,0
14757,12.95,14,3,0,0,-178,21,0,0,0,0,0,0,1,0
32692,38.85,12,0,0,0,2491,20,0,0,0,0,0,0,1,0
1035,31.08,8,3,0,1,5162,17,0,1,0,0,0,0,1,0
88952,10.36,20,3,0,0,-261,11,0,0,0,1,1,0,2,0
16857,38.85,9,2,0,1,-9994,8,3,0,0,1,0,0,1,0
86427,38.85,15,0,0,1,-3905,7,0,0,0,0,0,0,1,0
25946,12.95,21,0,0,0,-2696,15,2,0,0,1,0,0,2,0
27939,38.85,14,3,1,0,-489,22,3,0,0,1,1,0,2,0
29540,38.85,22,1,1,1,-4231,11,0,0,0,0,0,0,1,0
78859,12.95,11,2,1,1,-3268,6,6,0,0,1,0,0,1,0
92791,38.85,16,4,0,0,1492,7,0,0,0,1,1,0,5,0
41238,10.36,6,2,0,0,824,12,4,0,0,1,1,0,1,0
60599,12.95,23,3,1,0,2598,9,0,0,0,1,1,0,3,0
66350,49.95,16,0,0,0,3916,7,0,0,0,1,0,0,1,0
14985,25.9,16,3,1,1,131,7,0,0,0,0,0,0,2,0
74501,11.01,21,2,0,1,3837,8,0,0,0,0,0,0,1,0
79328,12.95,16,3,1,0,311,16,0,0,0,0,0,0,1,0
83786,12.95,19,3,0,0,7616,18,2,0,0,1,1,0,1,0
40294,12.95,11,0,0,1,-4254,20,0,0,0,0,0,0,1,0
72958,24.95,14,3,1,0,5518,24,0,0,0,1,0,0,1,0
28795,38.85,11,0,0,1,1314,9,0,0,0,1,1,0,1,0
25552,25.9,16,2,0,1,4431,7,0,1,0,1,0,0,1,0
53507,12.95,11,2,0,1,608,6,0,0,0,1,1,0,1,0
82820,38.85,16,2,0,1,-178,8,0,0,0,1,0,0,1,0
58582,38.85,2,3,1,1,1912,11,0,0,0,1,0,0,2,0
1006,12.95,8,0,0,1,-3451,9,9,0,0,0,0,1,1,0
33036,12.95,15,2,1,1,5223,21,1,0,0,1,0,0,1,0
30381,38.85,16,3,0,1,167,8,0,0,0,0,0,0,1,0
34739,12.95,18,3,1,0,3741,11,0,0,0,1,0,0,1,0
45808,38.85,21,3,1,1,4515,11,4,0,0,1,0,0,1,0
19318,38.85,20,3,0,1,154,10,0,0,0,0,0,0,2,0
38992,31.08,21,3,1,1,2800,17,0,0,0,0,0,0,1,0
4254,24.95,0,3,0,1,5533,9,9,1,0,1,0,0,1,0
6937,38.85,17,3,0,1,157,9,9,0,0,1,1,0,2,0
1495,38.85,16,3,0,0,2241,28,0,1,0,1,1,0,1,0
33230,12.95,17,3,0,0,4274,25,2,0,0,0,0,0,1,0
78783,12.95,11,3,0,1,4530,8,3,0,0,0,0,0,1,0
23173,12.95,21,3,1,1,7912,6,3,0,0,1,1,0,1,0
61807,12.95,16,2,0,1,-330,20,0,0,0,0,0,0,1,0
90986,39.96,22,0,0,1,1595,11,0,0,0,0,0,0,1,0
78593,12.95,9,2,0,0,2920,13,0,0,0,1,0,0,1,0
48829,10.36,11,3,0,1,1791,9,0,0,0,1,0,0,1,0
76737,11.01,17,3,0,1,-5867,17,0,1,0,1,1,0,1,0
79003,39.96,13,3,0,0,-8700,10,4,0,0,0,0,0,1,0
93767,12.95,14,4,0,1,5502,8,2,1,0,0,0,0,1,0
51306,12.95,11,3,1,1,-11319,9,1,0,0,0,0,0,3,0
43630,38.85,23,3,1,1,-3045,7,0,0,0,1,1,0,1,0
78521,12.95,7,3,0,1,3215,9,9,0,0,0,1,0,1,0
51627,38.85,14,3,0,0,-6531,21,0,0,0,0,1,0,2,0
88955,12.95,20,3,1,1,1872,9,3,1,0,1,0,0,1,0
72815,0,12,4,1,1,-2908,11,4,0,1,1,1,0,1643,0
8642,12.95,20,2,1,0,4830,8,0,0,0,1,0,0,1,0
46532,38.85,19,0,0,1,-4055,11,0,0,0,0,0,0,3,0
3854,39.96,13,3,1,0,2692,28,0,0,0,1,1,0,1,0
18430,59.4,12,2,1,0,668,11,1,1,0,0,0,0,1,0
87991,12.95,9,3,0,1,2215,9,9,0,0,1,1,0,1,0
76615,38.85,14,2,0,1,-8869,7,0,0,0,1,0,0,1,0
27267,25.9,21,3,1,1,-5154,21,1,0,0,0,1,0,2,0
87929,38.85,3,3,0,1,3704,12,0,0,0,0,0,0,2,0
13377,38.85,9,3,0,1,3493,6,0,0,0,1,0,0,1,0
13048,11.01,20,3,1,0,1265,16,0,0,0,0,0,0,1,0
25134,12.95,11,3,0,1,-718,6,0,0,0,0,0,0,1,0
70289,12.95,15,3,0,1,-911,8,0,0,0,1,1,0,2,0
10969,38.85,9,2,1,0,88,14,0,0,0,1,1,0,1,0
86790,12.95,21,2,1,0,3303,6,0,0,0,1,1,0,2,0
78854,11.01,11,3,1,1,-2123,20,4,0,0,1,1,0,2,0
77931,12.95,17,3,0,1,902,10,0,0,0,1,0,0,1,0
44025,12.95,12,3,0,1,2607,11,3,0,0,0,0,0,2,0
90531,12.95,10,2,1,1,4003,8,4,0,0,0,0,0,1,0
56065,12.95,23,3,0,1,3518,8,0,0,0,0,0,0,1,0
69771,38.85,10,0,0,1,3162,10,1,1,0,0,0,0,1,0
22108,12.95,21,2,1,1,1576,12,0,0,0,1,0,0,2,0
71597,12.95,13,3,1,0,-964,18,0,0,0,0,1,0,1,0
63070,38.85,18,2,1,0,6271,18,2,0,0,1,1,0,1,0
66504,11.01,19,3,0,1,-7092,21,4,0,0,1,1,0,1,0
2612,25.9,0,3,1,1,1147,10,1,0,0,1,1,0,2,0
65206,11.01,16,3,0,0,4700,8,0,0,0,0,0,0,2,0
93818,12.95,11,4,0,0,4908,7,0,0,0,0,0,0,1,0
46498,12.95,18,3,0,1,-4035,9,9,1,0,0,0,0,1,0
26118,10.36,1,3,1,1,2587,6,0,0,0,0,0,0,1,0
1515,11.01,16,3,0,0,4113,12,0,0,0,0,0,0,1,0
62471,11.01,12,3,1,1,3171,22,5,0,0,0,0,0,1,0
52282,12.95,4,3,1,1,-5967,7,0,0,0,1,1,0,1,0
39781,11.01,20,0,1,1,-1110,9,0,0,0,0,0,0,2,0
52568,12.95,11,2,1,0,-411,19,3,0,0,0,1,0,1,0
58010,12.95,15,2,1,0,2792,23,2,1,0,1,1,0,1,0
267,12.95,11,2,1,1,1038,7,0,0,0,1,1,0,2,0
30650,49.95,21,3,0,0,2922,9,4,0,0,1,1,0,2,0
77419,31.08,11,2,1,1,4510,9,0,0,0,1,1,0,1,0
3002,31.08,17,3,0,1,-1050,7,0,0,0,1,1,0,1,0
80877,12.95,0,3,0,1,-3948,7,0,0,0,0,0,0,2,0
2563,38.85,21,2,0,0,1152,19,4,0,0,0,0,0,1,0
32071,20.72,20,3,1,0,5148,8,0,0,0,0,1,0,1,0
83363,38.85,9,0,0,1,4307,11,0,1,0,1,0,0,1,0
21767,12.95,15,2,1,1,781,9,0,0,0,1,0,0,1,0
67737,11.01,0,3,1,1,2460,8,0,0,0,1,0,0,1,0
19640,38.85,5,3,0,1,5396,8,0,0,0,1,1,0,1,0
89047,38.85,0,0,1,0,-4581,13,0,0,0,1,0,0,1,0
27453,38.85,8,3,0,1,3436,9,9,1,0,0,0,0,1,0
2877,34.95,13,0,0,1,1542,7,0,0,0,0,1,0,1,0
26702,12.95,14,0,1,0,-1088,20,0,0,0,0,0,0,1,0
17731,12.95,20,2,1,1,306,8,4,0,0,1,1,0,1,0
9033,12.95,12,3,1,1,-5223,8,0,0,0,1,1,0,1,0
15068,38.85,18,3,0,1,-548,8,2,0,0,0,0,0,1,0
66802,38.85,8,2,0,1,-1207,7,0,0,0,1,0,0,2,0
59039,12.95,14,3,0,0,5336,19,0,0,0,0,0,0,1,0
37818,38.85,15,3,1,0,1508,16,4,0,0,0,0,0,1,0
40086,0,9,4,1,1,214,7,7,0,0,0,0,0,7,0
34482,39.96,15,3,1,1,1920,7,2,0,0,1,0,0,1,0
23464,38.85,11,3,0,1,4143,9,1,0,0,1,1,0,1,0
48492,38.85,21,3,1,1,1976,9,9,0,0,1,0,0,1,0
92063,38.85,18,4,0,0,2425,10,1,0,0,0,1,0,2,0
88497,12.95,11,2,0,0,5314,21,0,0,0,1,1,0,1,0
47905,10.36,13,3,0,0,672,29,0,0,0,0,0,0,1,0
76044,12.95,17,2,1,0,-11503,17,3,0,0,1,1,0,1,0
35252,25.9,10,2,1,1,5674,21,1,0,0,0,0,0,1,0
38910,12.95,19,3,0,1,3438,8,0,0,0,0,1,0,1,0
57059,38.85,18,3,1,1,4307,9,0,1,0,1,1,0,1,0
41960,12.95,16,3,0,1,1623,9,0,0,0,1,1,0,2,0
71736,12.95,15,3,1,1,2184,9,9,0,0,1,1,1,1,0
33878,25.9,9,3,0,1,-1406,9,0,0,0,1,0,0,1,0
80951,38.85,7,2,1,0,-4127,23,4,0,0,1,0,0,2,0
31507,12.95,3,3,0,0,-835,27,0,0,0,1,0,0,1,0
69763,34.95,10,3,0,1,1096,7,0,0,0,0,0,0,1,0
9590,38.85,0,2,1,1,3069,6,0,0,0,0,0,0,1,0
84012,11.01,9,2,0,1,-1105,21,0,0,0,1,0,0,1,0
88338,10.36,7,3,0,1,-3679,8,0,0,0,0,0,0,2,0
85476,31.08,17,2,1,0,2553,21,0,0,0,1,1,0,1,0
84225,38.85,14,1,0,0,-12675,24,3,0,0,0,1,0,1,0
90041,38.85,14,4,0,0,-2027,8,0,0,0,0,1,0,2,0
37681,12.95,13,2,0,1,1961,10,0,0,0,0,0,0,2,0
9701,10.36,8,2,1,1,4248,13,2,0,0,0,0,0,1,0
8476,10.36,15,2,1,1,4754,7,0,0,0,1,0,0,1,0
20406,49.95,15,3,1,1,3077,8,2,0,0,1,0,0,1,0
91998,12.95,17,4,1,1,-3828,9,9,0,1,1,1,0,1,0
51620,12.95,14,3,0,0,1455,20,0,0,0,1,1,0,1,0
90537,49.95,23,3,0,0,1651,21,0,0,0,0,0,0,1,0
22684,12.95,13,0,1,1,3565,6,0,1,0,1,0,0,2,0
72918,31.08,13,0,0,1,2705,14,0,0,0,1,1,0,1,0
24582,25.9,18,2,0,1,-17,6,0,0,0,0,0,0,1,0
48481,12.95,21,3,0,0,-4219,17,2,0,0,0,0,0,1,0
81556,38.85,15,2,0,0,1737,23,0,0,0,0,0,0,1,0
23423,10.36,10,3,1,1,-2705,8,2,0,0,1,0,0,1,0
37807,38.85,15,3,1,1,1046,8,0,0,0,1,0,0,1,0
25651,12.95,17,3,1,0,5825,24,4,1,0,1,1,0,1,0
102,38.85,7,2,1,0,3288,16,0,0,0,1,1,0,1,0
80254,12.95,13,3,1,1,3815,10,2,0,0,0,0,0,1,0
72593,31.08,10,3,0,1,2044,10,0,0,0,1,1,0,1,0
20966,12.95,22,3,1,1,6054,7,0,0,0,1,1,0,2,0
82429,10.36,11,3,0,1,-4506,9,3,0,0,1,1,0,3,0
69685,10.36,9,3,1,1,748,12,0,0,0,0,0,0,2,0
93340,12.95,21,4,1,1,4075,12,0,0,0,0,0,0,1,0
58120,25.9,16,2,1,0,1147,25,0,0,0,1,0,0,1,0
35682,10.36,15,3,0,1,2852,11,0,0,0,1,1,0,1,0
19162,49.95,18,3,1,1,-5334,7,0,0,0,1,0,0,1,0
5892,12.95,16,2,0,0,-9725,16,1,0,0,1,1,0,2,0
44331,38.85,15,3,1,1,-2419,8,0,0,0,1,1,0,1,0
56263,12.95,8,3,0,1,-1680,9,9,0,0,1,1,0,3,0
87213,12.95,9,2,1,1,3181,10,4,0,0,1,1,0,1,0
19641,38.85,5,3,0,0,-7198,17,0,0,0,0,1,0,1,0
91789,95.4,18,2,1,1,4622,19,2,0,0,0,0,0,1,0
73813,38.85,11,0,0,1,1562,7,1,0,0,0,0,0,3,0
42477,12.95,1,3,0,1,1719,6,2,0,0,1,1,0,3,0
9284,12.95,17,2,1,1,6836,22,0,0,0,1,0,0,1,0
44390,31.08,16,3,0,0,4700,19,3,0,0,1,0,0,1,0
77127,12.95,6,3,1,1,-6054,16,0,0,0,1,1,0,1,0
57225,38.85,20,3,0,0,-3116,18,0,0,0,0,0,0,1,0
19819,49.95,9,3,1,0,-6251,16,0,0,0,0,0,0,1,0
37346,12.95,8,3,1,1,-1757,7,0,0,0,1,1,0,1,0
38098,38.85,20,0,0,1,-2557,8,0,1,0,0,0,0,1,0
51675,38.85,15,3,1,1,5708,10,4,0,0,1,0,0,3,0
15598,38.85,13,1,1,1,-112,9,9,0,0,0,0,0,2,0
38783,12.95,17,2,1,0,4386,15,0,0,0,0,0,0,1,0
77170,12.95,8,0,1,0,2647,21,0,1,0,1,0,0,1,0
5305,38.85,3,3,0,0,2958,16,0,0,0,0,0,0,1,0
28211,12.95,18,2,0,1,5259,8,0,0,0,0,0,0,1,0
60417,12.95,18,3,0,0,7224,34,0,0,0,0,0,0,1,0
63178,38.85,20,3,0,1,-509,9,9,0,0,0,0,1,1,0
54138,11.65,9,3,0,0,-2481,9,0,0,0,1,0,0,2,0
73574,25.9,4,3,0,1,6267,16,0,0,0,1,1,0,1,0
60047,12.95,13,3,0,1,-6531,9,9,0,0,0,1,0,1,0
65645,12.95,23,3,0,0,4732,24,0,0,0,1,1,0,1,0
22447,38.85,10,0,1,0,2537,17,0,0,0,1,1,0,1,0
2479,31.08,19,2,0,0,4688,17,0,0,0,0,0,0,1,0
67764,11.01,1,2,0,1,2867,7,0,0,0,1,1,0,2,0
60435,38.85,19,0,1,1,2798,9,9,0,0,1,0,0,2,0
45175,25.9,12,3,0,1,2749,13,0,0,0,0,0,0,2,0
41872,12.95,15,2,0,1,5119,16,5,0,0,1,0,0,1,0
83451,38.85,11,3,0,0,4457,20,0,0,0,0,0,0,1,0
13598,38.85,12,2,0,0,-3958,21,0,0,0,1,1,0,1,0
15273,25.9,23,3,0,1,2016,12,0,1,0,1,1,0,1,0
8360,12.95,13,3,1,0,-124,15,4,0,0,1,1,0,1,0
67187,38.85,13,3,1,0,3367,17,0,0,0,1,1,0,1,0
7175,12.95,23,2,0,1,5663,10,4,0,0,0,0,0,1,0
27485,38.85,8,3,0,0,107,22,0,0,0,0,0,0,1,0
21183,49.95,9,3,0,0,-6172,9,0,0,0,1,0,0,1,0
34550,11.01,16,2,0,1,-1671,10,3,1,0,1,1,0,2,0
49397,38.85,18,3,1,0,500,22,5,0,0,1,1,0,1,0
37756,12.95,14,3,0,0,1840,30,0,0,0,0,0,0,1,0
87884,38.85,22,3,0,1,-172,6,0,0,0,1,1,0,2,0
69783,38.85,10,2,0,1,272,7,0,1,0,0,0,0,1,0
13560,12.95,11,3,0,1,2402,9,9,0,1,0,0,0,1,0
54395,12.95,15,2,0,1,5741,7,4,0,0,1,1,0,2,0
68245,12.95,17,2,1,0,980,21,6,0,0,1,0,0,1,0
65280,25.9,17,2,0,1,728,14,3,0,0,1,1,0,1,0
44248,10.36,15,2,1,0,-9043,24,1,0,0,1,1,0,1,0
27542,38.85,9,0,0,1,-4077,10,10,0,0,0,1,0,1,0
32809,38.85,13,3,1,0,2651,12,4,0,0,1,0,0,2,0
9146,24.95,14,2,1,1,59,7,1,0,0,1,0,0,1,0
45628,25.9,18,3,0,1,2327,12,2,0,0,1,1,0,1,0
34198,38.85,13,3,1,0,2662,18,0,0,0,0,0,0,1,0
14807,12.95,14,3,1,0,1200,16,0,0,0,1,0,0,1,0
82497,12.95,12,3,1,0,6165,14,0,0,0,0,0,0,1,0
65093,38.85,14,0,1,0,2945,17,1,0,0,1,1,0,1,0
22203,38.85,23,3,0,1,2152,9,0,0,0,1,1,0,2,0
25082,38.85,11,2,1,1,428,21,0,0,0,0,0,0,1,0
18730,12.95,14,3,1,0,-1107,26,0,1,0,1,0,0,1,0
30711,38.85,23,3,1,0,-3719,19,0,0,0,1,0,0,1,0
53524,10.36,11,3,1,0,5140,24,0,0,0,0,0,0,1,0
76124,38.85,20,0,0,1,5501,12,0,1,0,0,1,0,1,0
34913,38.85,21,3,0,0,5763,18,0,0,0,0,0,0,1,0
7914,20.72,18,3,0,1,7148,10,0,0,0,0,0,0,1,0
