,amount,hour1,field1,field2,flag1,field3,field4,field5,indicator1,indicator2,flag2,flag3,flag4,flag5,targets
89877,12.95,0,3,0,1,-1870,10,10,0,0,0,1,0,1,1
89888,12.95,1,2,0,1,3230,11,0,0,0,0,1,0,1,1
89920,38.85,3,3,1,1,2688,21,0,1,0,1,1,0,1,1
89988,38.85,9,2,1,0,-6123,11,1,0,0,1,1,0,1,1
90006,38.85,14,4,1,0,2426,7,2,0,0,0,0,0,1,1
90022,12.95,12,4,1,0,4021,9,0,1,0,0,0,0,1,1
90032,12.95,9,4,0,0,-7732,6,6,0,0,0,1,0,1,1
90065,38.85,12,4,0,0,-6702,8,0,0,0,0,1,0,1,1
90078,38.85,18,4,1,0,1897,6,0,0,0,1,1,0,2,1
90083,25.9,8,4,0,0,-4396,10,0,0,0,0,1,0,2,1
90088,38.85,7,4,1,0,-2647,7,2,0,0,0,1,0,1,1
90092,12.95,20,4,0,0,-8276,8,1,0,0,0,1,0,3,1
90100,49.95,11,4,0,0,-7352,10,2,0,0,1,0,0,1,1
90102,38.85,11,4,0,0,-7352,10,2,0,0,1,0,0,1,1
90112,38.85,17,4,1,0,4604,15,0,0,0,1,1,0,1,1
90118,38.85,21,4,1,0,-10318,8,1,0,0,1,1,0,1,1
90120,12.95,1,4,0,0,5697,6,1,0,0,0,1,0,1,1
90128,12.95,9,4,0,1,-3568,9,9,0,0,0,1,1,2,1
90130,12.95,11,4,1,0,-10,10,0,0,0,1,1,0,1,1
90134,12.95,13,4,1,0,3553,9,9,0,0,0,0,1,2,1
90148,12.95,8,4,1,0,2611,7,2,0,0,0,1,0,1,1
90155,11.01,20,4,1,0,-654,11,0,0,0,0,1,1,1,1
90159,38.85,16,4,0,0,1770,11,0,0,0,1,1,0,1,1
90164,38.85,8,3,1,0,1495,7,1,0,0,0,0,0,3,1
90169,25.9,18,3,1,0,1542,9,1,1,0,0,0,0,2,1
90172,25.9,0,4,1,0,-772,13,4,0,0,1,1,0,77,1
90194,12.95,17,4,0,1,3520,7,6,0,0,1,1,1,4,1
90200,12.95,7,4,0,0,4100,13,0,0,0,1,1,0,2,1
90202,12.95,13,4,0,1,3520,7,6,0,0,1,1,1,4,1
90204,12.95,7,4,1,0,-7285,8,0,0,0,0,0,0,1,1
90214,12.95,11,4,0,1,3520,7,6,0,0,1,1,1,4,1
90217,38.85,18,4,0,0,678,10,0,0,0,1,1,0,1,1
90220,12.95,1,4,0,1,3520,7,6,0,0,1,1,1,4,1
90224,12.95,3,4,0,1,3520,7,6,0,0,1,1,1,4,1
90230,38.85,16,4,1,0,-16122,7,1,0,0,1,1,0,3,1
90233,12.95,0,4,0,1,3520,7,6,0,0,1,1,1,4,1
90237,38.85,14,3,1,0,-9314,7,1,0,0,1,1,0,3,1
90239,12.95,15,4,1,0,-15723,6,1,0,0,1,1,0,4,1
90242,38.85,12,4,0,0,-2922,9,9,0,0,0,0,0,2,1
90249,38.85,1,4,1,0,822,12,0,0,0,1,1,0,1,1
90252,38.85,12,4,1,0,3241,8,0,1,0,0,0,0,1,1
90257,38.85,2,4,0,1,3520,7,6,0,0,1,1,1,4,1
90268,12.95,1,4,0,1,3520,7,6,0,0,1,1,1,4,1
90277,12.95,16,4,1,1,2512,7,0,1,0,1,1,0,1,1
90288,12.95,16,4,0,0,5019,7,4,0,0,1,1,0,1,1
90291,38.85,15,4,0,0,-8276,6,0,0,0,0,1,0,3,1
90293,31.08,0,4,0,1,-8276,8,1,0,0,0,1,0,3,1
90305,38.85,21,4,1,0,-3066,8,0,0,0,0,1,0,3,1
90318,12.95,12,4,0,1,-1493,6,0,0,0,0,0,0,1,1
90325,25.9,2,4,0,1,-3631,6,0,0,0,1,0,0,1,1
90329,12.95,11,4,1,1,3553,9,9,0,0,0,0,1,1,1
90336,38.85,12,4,0,1,2188,9,9,0,0,0,0,1,2,1
90346,38.85,8,4,0,1,-1493,6,0,0,0,0,0,0,1,1
90350,38.85,0,4,1,0,1748,8,0,0,0,0,0,0,2,1
90362,12.95,1,4,1,0,3752,9,0,0,0,0,0,0,1,1
90374,12.95,8,4,0,0,-12537,7,0,0,0,0,0,0,2,1
90382,12.95,12,3,0,1,-4040,6,1,0,0,1,1,0,1,1
90384,38.85,11,3,1,0,-14293,9,1,0,0,1,1,0,3,1
90388,38.85,12,4,0,0,2956,9,0,0,0,0,0,0,1,1
90402,12.95,14,4,0,0,3407,10,3,0,0,1,1,0,1,1
90410,38.85,14,4,0,1,6495,7,2,0,0,0,1,0,1,1
90413,38.85,8,4,1,0,-408,10,0,0,0,0,1,1,1,1
90434,38.85,16,4,1,0,-3137,8,0,0,0,0,1,0,1,1
90438,38.85,11,4,1,1,2512,7,0,1,0,1,1,0,1,1
90442,10.36,13,4,1,1,1128,9,9,0,0,0,0,0,1,1
90446,12.95,12,4,1,0,324,9,9,0,0,1,1,1,1,1
90450,12.95,12,4,0,1,4100,13,0,0,0,1,1,0,2,1
90470,38.85,16,4,0,0,410,9,0,0,1,0,0,0,1,1
90474,38.85,0,4,0,1,-1105,9,9,0,0,0,0,1,1,1
90483,12.95,14,4,0,0,3352,8,2,0,0,1,1,0,1,1
90485,38.85,1,4,0,1,-1787,10,0,1,0,0,0,0,2,1
90487,38.85,10,4,1,0,489,9,0,0,0,0,0,0,2,1
90490,38.85,0,4,0,0,3732,14,0,0,0,0,0,0,1,1
90498,12.95,6,4,1,1,1128,9,9,0,0,0,0,0,1,1
90501,38.85,5,4,1,0,-13333,11,1,0,0,1,1,0,1,1
90505,38.85,15,3,0,0,1941,7,1,0,0,1,1,0,2,1
90509,38.85,8,4,0,0,-8799,8,1,0,0,1,1,0,2,1
90513,38.85,20,2,0,0,-4124,8,0,0,0,1,1,0,2,1
90519,38.85,9,4,1,0,-2529,8,0,0,0,1,0,0,1,1
90528,38.85,13,3,1,0,-203,6,2,0,0,1,0,0,1,1
90535,49.95,14,2,0,0,1894,23,0,0,0,1,1,0,2,1
90546,38.85,9,1,1,0,-8601,13,0,0,0,1,1,0,4,1
90560,38.85,14,2,0,0,-7907,18,0,0,0,1,1,0,1,1
90564,38.85,3,1,1,0,-4541,6,0,0,0,1,1,0,2,1
90569,38.85,9,3,1,1,-1139,9,9,0,0,0,0,0,2,1
90584,11.65,12,3,1,1,-5309,9,9,0,0,0,1,0,1,1
90596,10.36,13,3,0,1,3314,7,4,0,0,1,1,0,1,1
90602,10.36,14,3,0,1,3314,7,4,0,0,1,1,0,1,1
90606,49.95,15,2,1,0,1936,15,0,0,0,1,1,0,1,1
90624,38.85,17,0,0,0,-5046,25,0,0,0,0,0,0,1,1
90631,12.95,18,3,1,0,657,14,3,0,0,0,1,0,1,1
90661,12.95,9,3,0,0,4549,17,4,0,0,0,0,0,1,1
90665,38.85,10,0,0,0,-5473,22,0,0,0,1,1,0,1,1
90674,12.95,12,3,0,1,3111,13,0,0,0,0,0,0,1,1
90677,38.85,13,3,1,0,4105,24,0,0,0,1,1,0,1,1
90686,38.85,15,3,0,0,-865,24,0,0,0,1,1,0,1,1
90722,12.95,8,2,1,1,5749,9,9,0,0,0,0,0,1,1
90724,31.08,9,3,1,1,3468,9,2,0,0,1,1,0,1,1
90728,38.85,10,3,1,0,-4352,16,3,0,0,1,1,0,1,1
90737,11.01,12,2,0,1,-5042,9,0,0,0,0,1,0,1,1
90772,10.36,10,0,0,1,-3595,7,0,0,0,1,1,0,2,1
90776,38.85,11,3,0,1,-10885,9,9,0,0,0,1,0,1,1
90782,38.85,13,3,0,0,-5166,17,2,1,0,0,1,0,1,1
90784,12.95,14,3,1,1,957,8,1,1,0,1,1,0,1,1
90786,38.85,14,2,0,0,-3567,28,4,0,0,1,0,0,1,1
90793,12.95,15,3,1,0,2972,21,0,0,0,0,0,0,1,1
90800,38.85,8,2,1,0,-891,19,0,0,0,1,1,0,1,1
90802,12.95,10,2,1,0,3361,6,0,0,0,0,0,0,5,1
90806,12.95,12,0,0,0,-109,22,0,0,0,1,1,0,1,1
90823,38.85,7,2,1,0,2963,13,3,0,0,1,1,0,1,1
90829,38.85,9,2,1,0,-1384,27,0,0,0,1,0,0,1,1
90838,38.85,11,2,1,0,5114,17,0,0,0,1,1,0,1,1
90843,12.95,11,2,1,1,1795,12,0,0,0,1,0,0,1,1
90847,12.95,12,2,1,0,-13778,15,3,0,0,1,1,0,2,1
90852,38.85,12,3,1,0,-2053,7,0,0,0,1,1,0,1,1
90862,38.85,13,3,0,0,2698,21,0,0,0,0,0,0,1,1
90867,12.95,15,3,0,1,1474,9,9,0,0,1,1,0,1,1
90885,38.85,9,3,1,0,2959,17,2,0,0,1,0,0,1,1
90891,49.95,14,2,0,0,1793,19,2,0,0,0,0,0,1,1
90896,38.85,17,3,0,0,-4078,17,0,0,0,1,0,0,1,1
90903,34.95,13,3,1,0,-2487,23,2,0,0,1,1,0,2,1
90910,10.36,9,0,1,0,5442,6,1,0,0,1,0,0,2,1
90912,12.95,9,3,0,0,3263,19,0,1,0,0,0,0,1,1
90919,49.95,16,3,0,1,3490,21,1,0,0,1,1,0,1,1
90924,38.85,6,3,1,1,1088,7,1,0,0,1,1,0,2,1
90926,49.95,8,2,0,1,-233,11,0,0,0,1,0,0,1,1
90928,12.95,9,3,1,0,5030,9,2,0,0,0,0,0,2,1
90932,49.95,9,2,1,0,4844,18,0,0,0,0,0,0,1,1
90936,38.85,9,3,1,0,-8767,10,0,0,1,0,1,0,1,1
90946,12.95,12,3,0,1,2597,16,5,0,0,0,0,0,1,1
90951,12.95,12,3,0,1,-1,10,0,0,0,0,0,0,1,1
90955,25.9,14,2,0,0,1270,17,0,0,0,0,0,0,1,1
90962,25.9,14,2,0,0,660,23,0,1,0,1,1,0,1,1
90969,49.95,15,2,1,1,-3971,7,0,0,0,0,0,0,1,1
90971,49.95,16,3,1,0,1934,25,0,1,0,1,1,0,1,1
90975,25.9,16,3,0,1,4259,10,0,0,0,1,1,0,1,1
90992,25.9,10,1,1,1,-8767,10,0,0,1,0,1,0,1,1
90999,38.85,10,4,1,0,4820,7,0,0,0,1,0,0,1,1
91010,38.85,12,3,0,0,6342,16,1,0,0,1,1,0,1,1
91013,38.85,3,3,1,0,4395,18,0,0,0,0,0,0,1,1
91017,12.95,0,2,0,0,5130,26,4,0,0,1,1,0,1,1
91045,38.85,0,3,1,0,-5238,22,3,0,0,1,0,0,1,1
91154,12.95,1,1,0,0,-6666,15,0,0,0,1,1,0,2,1
91187,38.85,16,1,0,0,5759,10,4,0,0,1,1,0,1,1
91266,12.95,12,4,1,0,-9601,10,0,0,0,1,1,0,364,1
91418,12.95,3,3,1,0,3008,22,0,1,0,1,1,0,1,1
91445,38.85,18,2,0,0,2247,9,4,0,0,1,1,0,1,1
91461,12.95,0,3,1,0,-3725,23,0,0,0,1,1,0,2,1
91541,14.95,10,2,0,1,2247,9,4,0,0,1,1,0,1,1
91609,44.85,20,2,0,1,2247,9,4,0,0,1,1,0,1,1
91641,44.85,9,2,0,1,2247,9,4,0,0,1,1,0,1,1
91659,44.85,15,2,0,1,2247,9,4,0,0,1,1,0,1,1
91679,44.85,15,2,0,1,2247,9,4,0,0,1,1,0,1,1
91693,79.95,0,0,0,0,-651,14,0,0,0,0,0,0,1,1
91705,44.85,15,2,0,1,2247,9,4,0,0,1,1,0,1,1
91721,44.85,6,2,0,1,2247,9,4,0,0,1,1,0,1,1
91736,44.85,4,2,0,1,2247,9,4,0,0,1,1,0,1,1
91757,29.9,9,3,0,1,2247,9,4,0,0,1,1,0,1,1
91915,44.85,20,2,0,0,6409,21,4,1,0,1,0,0,1,1
91931,14.95,18,3,0,1,6409,21,4,1,0,1,0,0,1,1
91936,12.95,7,4,0,1,373,7,0,0,0,0,1,0,1,1
91938,38.85,9,4,0,0,-11194,11,1,0,0,0,0,0,1,1
91942,12.95,14,4,0,0,-4353,10,0,0,0,1,0,0,1,1
91957,38.85,9,4,0,0,1205,8,0,0,0,0,0,0,1,1
91959,38.85,15,4,0,0,-6163,10,0,1,0,0,1,0,1,1
91968,38.85,11,4,0,0,-6459,6,0,0,0,0,1,0,1,1
91977,12.95,18,4,0,0,-2933,9,0,0,0,0,0,0,1,1
91986,38.85,9,4,0,0,-6655,6,0,0,0,1,1,0,2,1
91994,12.95,11,4,1,0,6891,6,4,1,0,0,1,0,1,1
92005,25.9,0,4,1,0,1806,8,2,0,0,0,0,0,1,1
92009,38.85,10,4,0,0,-7853,6,0,0,0,0,1,0,1,1
92030,12.95,8,4,1,0,-5011,7,6,0,0,0,1,0,1,1
92032,12.95,8,4,1,0,-5011,7,6,0,0,0,1,0,1,1
92039,38.85,10,4,0,0,-3538,10,0,0,0,1,1,0,1,1
92041,38.85,10,4,0,0,-7539,7,0,0,0,1,1,0,1,1
92045,12.95,15,4,0,1,2338,8,0,0,0,1,1,0,1,1
92058,59.95,11,4,0,1,1852,9,9,0,0,1,1,0,1,1
92064,38.85,18,4,1,0,-2401,6,0,0,0,0,1,0,1,1
92072,12.95,2,4,0,1,357,9,9,0,1,0,0,1,1,1
92085,38.85,11,4,1,0,-6439,8,3,0,0,0,1,0,1,1
92095,38.85,12,4,0,0,-92,16,4,0,0,0,0,0,1,1
92108,38.85,8,4,1,0,-1816,9,3,0,0,1,1,1,1,1
92112,12.95,12,4,1,0,2547,11,0,0,0,1,0,0,1,1
92115,12.95,14,4,0,1,2181,6,1,1,0,0,0,0,1,1
92131,25.9,0,4,1,1,4874,8,0,0,0,0,1,0,1,1
92136,12.95,11,4,1,0,4678,11,0,1,0,1,1,0,1,1
92148,38.85,8,4,0,0,-793,10,2,0,0,1,1,0,1,1
92173,12.95,19,4,0,0,1639,9,9,0,0,1,1,1,2,1
92177,25.9,11,4,0,0,-3054,15,2,0,0,1,0,0,2,1
92183,25.9,17,4,1,0,-15616,7,0,0,0,1,1,1,3,1
92195,33.03,8,4,1,0,-4041,13,3,0,0,1,0,0,1,1
92200,12.95,17,4,1,0,4601,21,0,0,0,0,1,0,1,1
92202,12.95,17,4,1,0,4601,21,0,0,0,0,1,0,1,1
92206,38.85,2,4,1,0,3572,8,0,1,0,1,0,0,1,1
92210,12.95,19,4,1,0,-4958,6,0,1,0,0,0,0,2,1
92217,38.85,8,4,0,1,-10869,9,9,0,0,0,0,1,1,1
92226,12.95,2,4,0,1,2613,12,4,0,0,0,0,0,1,1
92232,12.95,16,4,1,0,-5190,6,0,0,0,1,0,0,1,1
92235,38.85,0,4,1,1,-7715,9,9,0,0,1,1,0,1,1
92239,12.95,9,4,0,1,1466,9,9,0,0,0,1,1,2,1
92241,38.85,12,4,0,0,-12191,9,3,0,0,1,1,0,1,1
92247,38.85,7,4,0,1,1177,6,0,0,0,0,0,0,1,1
92261,12.95,1,4,0,0,-4485,10,0,1,0,0,0,0,2,1
92268,38.85,11,4,1,1,-6419,9,9,0,0,1,1,0,1,1
92274,38.85,9,4,0,0,468,8,1,0,0,1,1,0,1,1
92280,12.95,17,4,1,1,-4958,6,0,1,0,0,0,0,2,1
92284,38.85,10,4,0,0,-3275,8,1,0,0,1,0,0,1,1
92289,12.95,16,4,1,0,3302,12,0,0,0,1,1,0,1,1
92296,12.95,15,4,1,0,-14620,6,0,0,0,0,1,0,2,1
92307,12.95,1,4,0,0,574,9,0,0,0,0,1,0,2,1
92322,12.95,7,4,1,1,-4958,6,0,1,0,0,0,0,2,1
92326,38.85,13,4,0,1,2664,8,0,0,0,0,0,0,2,1
92338,38.85,13,4,0,0,-12552,11,0,0,0,0,1,1,1,1
92340,38.85,0,4,1,0,973,6,4,0,0,0,0,0,2,1
92342,12.95,7,4,0,1,304,9,9,0,0,1,1,0,1,1
92344,12.95,7,4,0,1,304,9,9,0,0,1,1,0,1,1
92347,12.95,10,4,1,1,3572,8,0,1,0,1,0,0,1,1
92353,38.85,8,4,0,1,-4294,9,9,0,0,0,1,0,2,1
92378,12.95,0,4,1,0,-3549,11,0,0,0,0,0,0,1,1
92380,12.95,8,4,1,1,-7778,6,5,0,0,0,0,0,1,1
92387,12.95,9,4,1,0,3632,6,0,1,0,0,0,0,1,1
92397,34.95,12,4,1,0,-327,7,1,0,0,1,0,0,1,1
92410,12.95,18,4,1,0,-5611,13,0,1,0,1,0,0,1,1
92417,38.85,13,4,1,0,3781,9,2,0,0,0,0,0,2,1
92425,38.85,0,4,0,0,-426,8,0,0,0,1,1,1,1,1
92441,12.95,13,4,1,0,-6065,7,1,0,0,0,1,0,1,1
92448,12.95,6,4,0,1,-5460,7,0,0,0,0,0,0,1,1
92456,25.9,0,4,1,0,656,8,0,0,0,1,0,0,1,1
92468,38.85,17,4,0,1,688,11,2,0,0,0,1,0,2,1
92474,38.85,7,4,0,1,-8635,9,0,0,0,0,0,0,1,1
92484,12.95,14,4,0,0,4467,12,0,0,0,1,1,0,2,1
92488,38.85,18,4,0,0,2485,9,0,0,0,1,1,0,1,1
92491,12.95,0,4,0,1,556,10,1,0,0,0,0,0,1,1
92503,38.85,20,4,0,0,-2444,6,1,0,0,1,1,0,2,1
92516,12.95,9,4,0,0,-5154,9,4,0,0,1,1,0,1,1
92520,12.95,11,4,1,0,1038,10,0,0,0,0,0,0,1,1
92526,12.95,15,4,0,1,-6148,9,9,0,0,0,0,1,3,1
92533,12.95,1,4,0,1,1784,7,0,0,0,0,0,0,1,1
92539,12.95,3,4,0,1,-2983,6,0,0,0,1,1,1,1,1
92543,12.95,14,4,0,1,2753,8,0,0,0,0,0,0,1,1
92546,38.85,20,4,0,0,-8032,8,0,0,0,0,1,0,1,1
92562,12.95,16,4,1,1,-4958,6,0,1,0,0,0,0,2,1
92568,38.85,8,4,0,1,-7613,10,3,0,0,0,0,0,2,1
92571,12.95,10,4,0,0,2985,10,4,0,0,1,1,0,2,1
92588,38.85,14,4,1,0,-698,8,3,0,0,1,0,0,1,1
92597,12.95,9,4,1,1,2802,9,9,0,0,0,0,1,2,1
92601,38.85,0,4,1,0,-460,6,0,1,0,1,1,0,2,1
92603,38.85,2,4,0,1,4251,8,2,0,0,0,0,0,1,1
92605,12.95,8,4,0,0,-809,9,0,0,0,1,1,0,1,1
92612,12.95,14,4,0,0,-9,8,2,0,0,0,1,1,1,1
92620,49.95,20,4,0,1,-2324,9,9,0,0,0,1,0,1,1
92627,12.95,10,4,0,0,2926,10,0,0,0,1,1,0,2,1
92633,12.95,12,4,1,1,-373,9,9,0,0,0,0,1,1,1
92642,25.9,18,4,0,1,1852,9,9,0,0,1,1,0,1,1
92652,12.95,0,4,0,0,-4922,16,5,0,0,1,1,0,2,1
92658,12.95,11,4,0,0,2357,10,0,0,0,1,0,0,1,1
92667,38.85,13,4,0,0,2915,9,0,0,0,0,0,0,1,1
92681,38.85,11,4,0,0,1729,6,5,0,0,0,0,0,1,1
92686,12.95,15,4,1,0,6027,11,4,0,0,1,1,0,2,1
92696,12.95,15,4,0,1,2338,8,0,0,0,1,1,0,1,1
92708,38.85,11,4,1,0,2516,7,0,0,0,1,1,0,1,1
92717,12.95,10,4,0,0,-3955,9,0,0,0,1,1,0,2,1
92729,12.95,14,4,1,1,4075,12,0,0,0,0,0,0,1,1
92747,38.85,7,4,0,0,-1379,8,3,0,0,1,1,0,39,1
92757,38.85,0,4,0,1,3605,6,0,0,0,0,0,1,1,1
92766,12.95,7,4,0,0,2017,7,0,1,0,0,1,0,1,1
92785,12.95,0,4,1,0,3153,9,0,1,0,0,0,0,2,1
92790,59.95,12,4,0,0,2191,6,1,0,0,1,1,0,1,1
92812,25.9,10,4,1,1,-6452,9,9,1,0,0,1,1,2,1
92815,38.85,15,4,1,0,5582,7,4,0,0,1,1,0,2,1
92831,12.95,12,4,1,0,-4712,8,2,0,0,0,1,0,1,1
92837,38.85,18,4,1,0,92,10,0,0,0,1,1,0,1,1
92852,38.85,0,4,1,0,1845,9,0,1,0,0,0,0,1,1
92856,38.85,20,2,1,0,4973,9,9,0,0,0,1,1,1,1
92863,38.85,11,4,1,0,5347,9,2,0,0,1,1,1,1,1
92866,12.95,16,4,0,0,2340,9,4,0,0,0,1,0,1,1
92872,12.95,8,4,1,1,-5607,7,0,0,1,0,0,0,1,1
92877,38.85,0,4,0,0,1170,8,0,0,0,0,0,0,1,1
92884,12.95,9,4,1,1,2119,6,0,1,0,0,0,0,1,1
92886,38.85,18,3,1,0,-6726,11,4,0,0,1,1,0,1,1
92892,38.85,17,3,0,0,-9085,8,0,1,0,0,1,0,2,1
92912,12.95,10,4,0,1,1877,8,0,0,0,1,0,0,1,1
92914,12.95,10,4,0,1,1877,8,0,0,0,1,0,0,1,1
92918,89.95,8,4,1,0,1944,9,0,0,0,1,1,0,1,1
92921,38.85,2,4,1,0,-675,9,9,0,0,0,1,1,1,1
92928,12.95,3,4,0,0,5467,9,0,1,0,0,0,0,1,1
92933,38.85,21,2,1,0,4439,6,0,0,0,0,1,0,2,1
92937,12.95,8,4,0,0,-3057,10,0,0,0,0,1,0,2,1
92942,12.95,1,4,0,1,3756,8,0,0,0,0,0,0,1,1
92963,38.85,13,3,1,0,3439,11,5,0,0,1,1,0,8,1
92981,38.85,17,3,0,0,-13788,7,0,0,0,1,1,0,1,1
92990,12.95,6,4,0,1,-5679,7,0,0,0,1,0,0,1,1
92993,38.85,13,4,1,0,1209,9,0,0,0,0,1,0,2,1
92996,25.9,0,4,0,0,3668,6,0,0,0,0,0,0,1,1
93005,12.95,2,4,1,0,5523,9,2,1,0,1,0,0,1,1
93014,9.99,9,4,0,1,2191,6,1,0,0,1,1,0,1,1
93018,12.95,13,4,1,1,4654,9,9,0,0,0,0,0,1,1
93023,38.85,20,3,1,0,-12692,6,0,0,0,1,1,0,1,1
93029,38.85,19,3,1,0,4120,14,5,0,0,0,0,1,2,1
93033,12.95,2,4,1,1,4654,9,9,0,0,0,0,0,1,1
93037,25.9,0,4,0,0,-901,13,5,0,0,0,1,0,1,1
93040,12.95,6,4,0,0,-2662,9,9,0,0,1,1,1,2,1
93051,12.95,2,4,0,0,4388,9,4,1,0,0,0,0,1,1
93061,12.95,0,4,0,1,3600,9,0,0,0,1,0,0,1,1
93063,38.85,1,4,1,0,1412,7,0,0,0,1,1,0,1,1
93076,38.85,14,4,0,0,2895,11,0,0,0,1,1,0,1,1
93081,12.95,13,4,1,0,3391,8,2,0,0,1,1,0,1,1
93086,38.85,5,3,1,1,-15429,6,0,0,0,0,1,0,1,1
93097,38.85,2,4,1,1,3572,8,0,1,0,1,0,0,1,1
93104,12.95,14,4,0,1,2654,7,0,0,0,0,0,0,1,1
93112,11.65,6,4,0,1,3228,6,0,0,0,0,0,1,1,1
93114,12.95,8,4,0,1,4725,11,0,0,0,1,1,0,1,1
93117,12.95,0,4,0,1,-2973,9,9,0,0,0,0,1,2,1
93126,38.85,18,2,0,0,-4173,11,5,0,0,0,0,1,1,1
93134,38.85,2,4,1,0,-131,12,4,0,0,0,0,0,1,1
93136,38.85,4,4,0,0,-4023,10,3,0,0,0,0,0,2,1
93156,12.95,9,4,1,0,3395,9,9,1,0,1,1,0,1,1
93187,12.95,1,4,1,1,4654,9,9,0,0,0,0,0,1,1
93191,38.85,11,2,1,0,-7942,6,1,0,0,0,1,0,3,1
93195,12.95,8,4,0,1,2338,8,0,0,0,1,1,0,1,1
93222,12.95,8,4,1,1,-5607,7,0,0,1,0,0,0,1,1
93229,11.01,13,4,0,1,5102,8,0,0,0,0,1,0,1,1
93231,12.95,15,4,0,1,117,9,9,0,0,0,0,0,1,1
93238,38.85,18,3,1,0,-10517,8,2,0,0,1,1,0,1,1
93244,38.85,1,4,1,0,2466,7,0,1,0,0,1,0,1,1
93250,38.85,13,4,0,0,3810,7,4,1,0,1,1,0,1,1
93259,38.85,20,3,0,0,4789,12,5,0,0,0,0,0,8,1
93265,38.85,13,4,0,0,2187,12,0,0,0,0,1,0,1,1
93274,38.85,11,4,1,1,3245,8,0,0,0,1,1,0,1,1
93285,12.95,8,4,0,1,-5541,9,0,0,0,0,0,0,1,1
93293,12.95,12,4,1,0,3046,12,1,0,0,0,0,0,1,1
93307,31.08,10,4,0,0,-9690,8,4,0,0,1,1,0,3,1
93317,12.95,2,4,0,0,2238,12,0,0,0,0,0,0,2,1
93320,12.95,10,4,0,0,-5346,10,0,0,0,1,1,0,1,1
93327,12.95,15,4,0,1,2623,7,0,1,0,0,0,0,1,1
93337,25.9,16,4,0,1,2338,8,0,0,0,1,1,0,1,1
93352,38.85,16,2,1,0,-15015,8,0,0,0,1,1,0,1,1
93357,38.85,12,4,1,0,-156,8,0,0,0,0,0,0,1,1
93362,12.95,9,4,0,0,6003,9,1,1,0,1,0,0,1,1
93378,25.9,0,4,0,0,4920,12,4,1,0,0,0,0,1,1
93386,38.85,7,1,1,0,3491,10,5,0,0,0,0,0,2,1
93391,38.85,10,4,1,0,-2780,7,0,0,0,0,1,0,2,1
93398,38.85,10,4,0,0,-9646,6,0,0,0,0,0,0,1,1
93409,12.95,0,4,0,0,-2393,7,0,0,0,0,0,0,2,1
93411,12.95,2,4,1,0,-11315,6,0,1,0,0,1,0,1,1
93415,38.85,14,4,1,0,3469,9,9,0,0,1,1,1,1,1
93428,38.85,15,4,0,0,-15709,6,0,1,0,0,1,0,1,1
93443,38.85,19,4,1,0,-3900,7,0,0,0,0,0,0,1,1
93446,34.95,9,4,1,0,-385,10,2,0,0,1,1,0,2,1
93454,38.85,9,4,0,1,1177,6,0,0,0,0,0,0,1,1
93456,33.03,8,4,0,1,329,6,1,0,0,1,1,0,1,1
93460,38.85,2,4,0,1,-3121,11,0,0,0,1,1,0,2,1
93473,12.95,0,4,0,1,-2224,9,9,0,0,0,0,1,1,1
93481,38.85,9,4,0,1,-5545,11,5,0,0,0,1,1,1,1
93486,38.85,13,4,0,1,3923,13,0,0,0,0,0,0,1,1
93493,12.95,12,4,0,1,-4294,9,9,0,0,0,1,0,2,1
93499,12.95,15,4,0,1,2654,7,0,0,0,0,0,0,1,1
93512,12.95,9,4,1,0,3075,7,0,0,0,0,0,1,1,1
93524,38.85,0,4,1,0,782,9,9,0,0,0,0,1,1,1
93529,38.85,10,4,0,0,-4843,6,0,0,0,0,1,0,1,1
93540,89.95,12,4,0,1,791,8,0,1,0,0,0,0,1,1
93569,23.7,10,4,0,1,2704,13,0,0,0,1,1,0,1,1
93575,12.95,16,4,0,1,4698,11,4,0,0,0,1,0,1,1
93578,12.95,13,4,1,0,1650,8,0,1,0,1,1,1,1,1
93581,38.85,16,4,0,0,1485,7,0,1,0,1,1,0,1,1
93590,38.85,15,4,1,1,2340,9,9,0,0,0,0,0,1,1
93601,12.95,12,4,0,1,1952,11,0,0,0,1,1,0,1,1
93607,25.9,18,4,0,0,4446,7,2,0,0,0,1,0,1,1
93613,12.95,0,4,1,1,2572,9,9,0,0,0,0,0,1,1
93620,38.85,0,3,1,0,-7469,6,0,0,0,1,1,0,1,1
93632,38.85,18,2,0,0,-14608,8,0,0,0,1,1,0,1,1
93637,38.85,8,4,1,0,-3924,7,0,0,0,1,0,0,1,1
93642,38.85,23,0,0,0,-9265,6,0,0,0,1,1,0,1,1
93657,38.85,14,3,1,0,3066,9,0,1,0,0,1,0,1,1
93670,25.9,3,4,0,0,-5645,6,0,0,0,1,1,0,1,1
93672,25.9,3,4,0,0,-5645,6,0,0,0,1,1,0,1,1
93677,38.85,2,3,1,0,774,6,0,0,0,0,1,0,1,1
93682,12.95,13,4,0,1,2623,7,0,1,0,0,0,0,1,1
93687,38.85,0,4,0,0,-1911,6,0,1,0,1,1,1,1,1
93691,38.85,17,4,0,0,-1627,8,4,0,0,1,1,0,1,1
93709,12.95,17,3,1,0,-15873,6,0,0,0,0,1,0,1,1
93718,38.85,10,3,1,0,2910,20,0,0,0,0,0,0,1,1
93728,38.85,22,0,0,0,-5130,14,0,0,0,0,1,0,1,1
